pIndex, A, f0, decayRate, step, f, accuracy, cost
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.300000000000000000e+01,2.555910543130990656e-02,7.800000000000000266e-01,4.681704645829224964e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.400000000000000000e+01,2.503912363067292701e-02,7.800000000000000266e-01,4.678925319535611749e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.500000000000000000e+01,2.453987730061349751e-02,7.800000000000000266e-01,4.685308638776259915e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.600000000000000000e+01,2.406015037593985106e-02,7.780000000000000249e-01,4.682037151005283837e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.700000000000000000e+01,2.359882005899704635e-02,7.800000000000000266e-01,4.684729135672902611e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.800000000000000000e+01,2.315484804630969784e-02,7.790000000000000258e-01,4.682303023179703594e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,4.900000000000000000e+01,2.272727272727272790e-02,7.800000000000000266e-01,4.692672748205246047e-01
1.210000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,1.625000000000000056e-01,5.000000000000000000e+01,2.231520223152022239e-02,7.790000000000000258e-01,4.688634714677369919e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.670000000000000151e-01,4.782012634988140887e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.000000000000000000e+00,2.000000000000000111e-01,7.630000000000000115e-01,4.782350863231960014e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.000000000000000000e+00,1.568627450980392413e-01,7.720000000000000195e-01,4.743643960729770903e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.000000000000000000e+00,1.290322580645161255e-01,7.730000000000000204e-01,4.746185251964448737e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.000000000000000000e+00,1.095890410958904049e-01,7.710000000000000187e-01,4.692857440905253696e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,5.000000000000000000e+00,9.523809523809523281e-02,7.690000000000000169e-01,4.693361934319388862e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,6.000000000000000000e+00,8.421052631578947179e-02,7.650000000000000133e-01,4.694128019015509357e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,7.000000000000000000e+00,7.547169811320754429e-02,7.580000000000000071e-01,4.699982822260289628e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,8.000000000000000000e+00,6.837606837606836907e-02,7.560000000000000053e-01,4.709056422481948112e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,9.000000000000000000e+00,6.250000000000000000e-02,7.650000000000000133e-01,4.684895687999013902e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.000000000000000000e+01,5.755395683453237710e-02,7.640000000000000124e-01,4.683604783074695188e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.100000000000000000e+01,5.333333333333333676e-02,7.630000000000000115e-01,4.677194185282149697e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.200000000000000000e+01,4.968944099378881651e-02,7.600000000000000089e-01,4.689614109259916397e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.300000000000000000e+01,4.651162790697673660e-02,7.640000000000000124e-01,4.700583991179440035e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.400000000000000000e+01,4.371584699453551909e-02,7.630000000000000115e-01,4.691163392626583883e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.500000000000000000e+01,4.123711340206185488e-02,7.650000000000000133e-01,4.685182066700256387e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.600000000000000000e+01,3.902439024390243899e-02,7.630000000000000115e-01,4.688545828001892679e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.700000000000000000e+01,3.703703703703703498e-02,7.640000000000000124e-01,4.689337401806967232e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.800000000000000000e+01,3.524229074889867475e-02,7.640000000000000124e-01,4.681992492680059348e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,1.900000000000000000e+01,3.361344537815125905e-02,7.650000000000000133e-01,4.684171489135198208e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.000000000000000000e+01,3.212851405622489664e-02,7.640000000000000124e-01,4.687799813242432556e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.100000000000000000e+01,3.076923076923077094e-02,7.620000000000000107e-01,4.683602161122529806e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.200000000000000000e+01,2.952029520295202866e-02,7.610000000000000098e-01,4.683237854708823811e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.300000000000000000e+01,2.836879432624113406e-02,7.620000000000000107e-01,4.679300920679529963e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.400000000000000000e+01,2.730375426621160437e-02,7.630000000000000115e-01,4.680442627285134050e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.500000000000000000e+01,2.631578947368420907e-02,7.640000000000000124e-01,4.685122291925765126e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.600000000000000000e+01,2.539682539682539680e-02,7.630000000000000115e-01,4.680187902549131085e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.700000000000000000e+01,2.453987730061349751e-02,7.630000000000000115e-01,4.681784675776839988e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.800000000000000000e+01,2.373887240356083173e-02,7.660000000000000142e-01,4.675927079480197701e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,2.900000000000000000e+01,2.298850574712643646e-02,7.630000000000000115e-01,4.677661244943821517e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.000000000000000000e+01,2.228412256267409131e-02,7.620000000000000107e-01,4.678174431502075681e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.100000000000000000e+01,2.162162162162162282e-02,7.650000000000000133e-01,4.678526186866241998e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.200000000000000000e+01,2.099737532808398921e-02,7.620000000000000107e-01,4.676636587362670849e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.300000000000000000e+01,2.040816326530612082e-02,7.620000000000000107e-01,4.669681167010611977e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.400000000000000000e+01,1.985111662531017368e-02,7.640000000000000124e-01,4.673864959219540816e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.500000000000000000e+01,1.932367149758454014e-02,7.620000000000000107e-01,4.675271152185727086e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.600000000000000000e+01,1.882352941176470770e-02,7.620000000000000107e-01,4.675256637923680958e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.700000000000000000e+01,1.834862385321101019e-02,7.620000000000000107e-01,4.674447818255010323e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.800000000000000000e+01,1.789709172259507791e-02,7.620000000000000107e-01,4.673442544767595908e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,3.900000000000000000e+01,1.746724890829694232e-02,7.620000000000000107e-01,4.672395466069368952e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.000000000000000000e+01,1.705756929637526620e-02,7.650000000000000133e-01,4.678502697823238576e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.100000000000000000e+01,1.666666666666666644e-02,7.640000000000000124e-01,4.678156813391538549e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.200000000000000000e+01,1.629327902240326059e-02,7.630000000000000115e-01,4.680070614671814067e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.300000000000000000e+01,1.593625498007968100e-02,7.620000000000000107e-01,4.677999763561661029e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.400000000000000000e+01,1.559454191033138315e-02,7.630000000000000115e-01,4.678888007439415686e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.500000000000000000e+01,1.526717557251908337e-02,7.630000000000000115e-01,4.675753101020569957e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.600000000000000000e+01,1.495327102803738206e-02,7.630000000000000115e-01,4.676284217947501709e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.700000000000000000e+01,1.465201465201465200e-02,7.630000000000000115e-01,4.676234172503013209e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.800000000000000000e+01,1.436265709156193948e-02,7.630000000000000115e-01,4.675560183587167962e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,4.900000000000000000e+01,1.408450704225352144e-02,7.630000000000000115e-01,4.674355540415494614e-01
1.220000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,2.750000000000000222e-01,5.000000000000000000e+01,1.381692573402417898e-02,7.620000000000000107e-01,4.673306961724383313e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.670000000000000151e-01,4.782012634988140887e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.000000000000000000e+00,2.000000000000000111e-01,7.630000000000000115e-01,4.782350863231960014e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.000000000000000000e+00,1.441441441441441429e-01,7.720000000000000195e-01,4.743643960729770903e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.000000000000000000e+00,1.126760563380281854e-01,7.730000000000000204e-01,4.747004833384438349e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.000000000000000000e+00,9.248554913294797231e-02,7.710000000000000187e-01,4.726812211104767236e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,5.000000000000000000e+00,7.843137254901962063e-02,7.710000000000000187e-01,4.727924101974710358e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,6.000000000000000000e+00,6.808510638297872453e-02,7.740000000000000213e-01,4.735710578369730084e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,7.000000000000000000e+00,6.015037593984962072e-02,7.760000000000000231e-01,4.736214593530669870e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,8.000000000000000000e+00,5.387205387205387663e-02,7.770000000000000240e-01,4.720268293832514117e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,9.000000000000000000e+00,4.878048780487805741e-02,7.720000000000000195e-01,4.715418828038740462e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.000000000000000000e+01,4.456824512534818261e-02,7.730000000000000204e-01,4.714337867349991384e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.100000000000000000e+01,4.102564102564102561e-02,7.740000000000000213e-01,4.709341117879368710e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.200000000000000000e+01,3.800475059382422971e-02,7.710000000000000187e-01,4.710671388922150205e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.300000000000000000e+01,3.539823008849557473e-02,7.750000000000000222e-01,4.720670076304530616e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.400000000000000000e+01,3.312629399585920870e-02,7.700000000000000178e-01,4.713656605347525952e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.500000000000000000e+01,3.112840466926070429e-02,7.740000000000000213e-01,4.715151981187160612e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.600000000000000000e+01,2.935779816513761631e-02,7.740000000000000213e-01,4.721383765476804273e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.700000000000000000e+01,2.777777777777777971e-02,7.720000000000000195e-01,4.717593656192735629e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.800000000000000000e+01,2.635914332784184549e-02,7.720000000000000195e-01,4.713309873099464919e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,1.900000000000000000e+01,2.507836990595611187e-02,7.770000000000000240e-01,4.712005268341246667e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.000000000000000000e+01,2.391629297458893952e-02,7.720000000000000195e-01,4.711517583933206299e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.100000000000000000e+01,2.285714285714285712e-02,7.740000000000000213e-01,4.704161036312338728e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.200000000000000000e+01,2.188782489740082049e-02,7.740000000000000213e-01,4.706369644264494223e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.300000000000000000e+01,2.099737532808398921e-02,7.740000000000000213e-01,4.705359062437460826e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.400000000000000000e+01,2.017654476670870459e-02,7.710000000000000187e-01,4.710446104703932546e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.500000000000000000e+01,1.941747572815533812e-02,7.730000000000000204e-01,4.710109386653887897e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.600000000000000000e+01,1.871345029239766117e-02,7.680000000000000160e-01,4.712679769856179535e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.700000000000000000e+01,1.805869074492099172e-02,7.710000000000000187e-01,4.714533204221008078e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.800000000000000000e+01,1.744820065430752534e-02,7.760000000000000231e-01,4.718511323877073727e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,2.900000000000000000e+01,1.687763713080168981e-02,7.710000000000000187e-01,4.718499628862533046e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.000000000000000000e+01,1.634320735444330999e-02,7.680000000000000160e-01,4.714637803705593599e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.100000000000000000e+01,1.584158415841584178e-02,7.710000000000000187e-01,4.715563603756338651e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.200000000000000000e+01,1.536983669548511004e-02,7.720000000000000195e-01,4.716892286551966906e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.300000000000000000e+01,1.492537313432835792e-02,7.700000000000000178e-01,4.712514125907488749e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.400000000000000000e+01,1.450589301903898627e-02,7.710000000000000187e-01,4.712313633308966576e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.500000000000000000e+01,1.410934744268077523e-02,7.720000000000000195e-01,4.711553509977068344e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.600000000000000000e+01,1.373390557939914262e-02,7.730000000000000204e-01,4.709416254182283157e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.700000000000000000e+01,1.337792642140468204e-02,7.710000000000000187e-01,4.706076389059262732e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.800000000000000000e+01,1.303993480032599947e-02,7.720000000000000195e-01,4.708918286231656980e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,3.900000000000000000e+01,1.271860095389507235e-02,7.730000000000000204e-01,4.706848002217105531e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.000000000000000000e+01,1.241272304111714492e-02,7.740000000000000213e-01,4.706424618253814418e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.100000000000000000e+01,1.212121212121212120e-02,7.720000000000000195e-01,4.707637802303228369e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.200000000000000000e+01,1.184307920059215341e-02,7.740000000000000213e-01,4.708179926433828100e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.300000000000000000e+01,1.157742402315484719e-02,7.730000000000000204e-01,4.711884562679243826e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.400000000000000000e+01,1.132342533616419004e-02,7.720000000000000195e-01,4.707452099439587978e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.500000000000000000e+01,1.108033240997229919e-02,7.720000000000000195e-01,4.708895221951857057e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.600000000000000000e+01,1.084745762711864479e-02,7.720000000000000195e-01,4.709041196404802343e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.700000000000000000e+01,1.062416998671978849e-02,7.720000000000000195e-01,4.709791480419815435e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.800000000000000000e+01,1.040988939492517792e-02,7.720000000000000195e-01,4.707583426295447460e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,4.900000000000000000e+01,1.020408163265306041e-02,7.720000000000000195e-01,4.708092458634117738e-01
1.230000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,3.875000000000000111e-01,5.000000000000000000e+01,1.000625390869293307e-02,7.710000000000000187e-01,4.709238784961155000e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.670000000000000151e-01,4.782012634988140887e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000111e-01,7.630000000000000115e-01,4.782350863231960014e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.000000000000000000e+00,1.333333333333333315e-01,7.710000000000000187e-01,4.743643960729770903e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.000000000000000000e+00,1.000000000000000056e-01,7.660000000000000142e-01,4.747558903593315227e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.000000000000000000e+00,8.000000000000000167e-02,7.670000000000000151e-01,4.744717290237074336e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,5.000000000000000000e+00,6.666666666666666574e-02,7.640000000000000124e-01,4.723891087601579386e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,6.000000000000000000e+00,5.714285714285714801e-02,7.640000000000000124e-01,4.724497191330765400e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,7.000000000000000000e+00,5.000000000000000278e-02,7.670000000000000151e-01,4.718650895982325344e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,8.000000000000000000e+00,4.444444444444444614e-02,7.640000000000000124e-01,4.712785445733039813e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,9.000000000000000000e+00,4.000000000000000083e-02,7.680000000000000160e-01,4.706915480466662416e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.000000000000000000e+01,3.636363636363636881e-02,7.650000000000000133e-01,4.705300386286053738e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.100000000000000000e+01,3.333333333333333287e-02,7.660000000000000142e-01,4.707056902607047455e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.200000000000000000e+01,3.076923076923077094e-02,7.680000000000000160e-01,4.697120783419378443e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.300000000000000000e+01,2.857142857142857401e-02,7.670000000000000151e-01,4.685823089414747344e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.400000000000000000e+01,2.666666666666666838e-02,7.650000000000000133e-01,4.691323101036584120e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.500000000000000000e+01,2.500000000000000139e-02,7.670000000000000151e-01,4.691750845300841632e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.600000000000000000e+01,2.352941176470588203e-02,7.650000000000000133e-01,4.689382469566776845e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.700000000000000000e+01,2.222222222222222307e-02,7.650000000000000133e-01,4.686963974072892447e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.800000000000000000e+01,2.105263157894736795e-02,7.640000000000000124e-01,4.689664923817244979e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,1.900000000000000000e+01,2.000000000000000042e-02,7.650000000000000133e-01,4.685527258262969230e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.000000000000000000e+01,1.904761904761904934e-02,7.660000000000000142e-01,4.688783881386561214e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.100000000000000000e+01,1.818181818181818440e-02,7.670000000000000151e-01,4.684698535164989464e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.200000000000000000e+01,1.739130434782608717e-02,7.650000000000000133e-01,4.685280384507590212e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.300000000000000000e+01,1.666666666666666644e-02,7.670000000000000151e-01,4.683511554333976701e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.400000000000000000e+01,1.600000000000000033e-02,7.660000000000000142e-01,4.688381133539944456e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.500000000000000000e+01,1.538461538461538547e-02,7.650000000000000133e-01,4.687734040324401108e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.600000000000000000e+01,1.481481481481481538e-02,7.670000000000000151e-01,4.690927151145057872e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.700000000000000000e+01,1.428571428571428700e-02,7.640000000000000124e-01,4.687058498617154845e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.800000000000000000e+01,1.379310344827586361e-02,7.650000000000000133e-01,4.689135634811409381e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,2.900000000000000000e+01,1.333333333333333419e-02,7.660000000000000142e-01,4.687671712531853996e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.000000000000000000e+01,1.290322580645161289e-02,7.660000000000000142e-01,4.686280512817757038e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.100000000000000000e+01,1.250000000000000069e-02,7.640000000000000124e-01,4.687722919657662524e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.200000000000000000e+01,1.212121212121212120e-02,7.650000000000000133e-01,4.685826269338549399e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.300000000000000000e+01,1.176470588235294101e-02,7.630000000000000115e-01,4.685462012025267686e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.400000000000000000e+01,1.142857142857142856e-02,7.640000000000000124e-01,4.684369547801459643e-01
