pIndex, A, f0, decayRate, step, f, accuracy, cost
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.450000000000000000e+02,2.439024390243902871e-02,7.870000000000000329e-01,4.100786522185626559e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.460000000000000000e+02,2.424242424242424240e-02,7.870000000000000329e-01,4.100603853292884016e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.470000000000000000e+02,2.409638554216867248e-02,7.870000000000000329e-01,4.100423937218038994e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.480000000000000000e+02,2.395209580838323152e-02,7.870000000000000329e-01,4.100246707497194887e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.490000000000000000e+02,2.380952380952380820e-02,7.870000000000000329e-01,4.100072099782364199e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.500000000000000000e+02,2.366863905325444078e-02,7.880000000000000338e-01,4.099900051759444719e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.510000000000000000e+02,2.352941176470588203e-02,7.880000000000000338e-01,4.099730503070027066e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.520000000000000000e+02,2.339181286549707472e-02,7.880000000000000338e-01,4.099563395236588970e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.530000000000000000e+02,2.325581395348836830e-02,7.880000000000000338e-01,4.099398671591106269e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.540000000000000000e+02,2.312138728323699308e-02,7.880000000000000338e-01,4.099236277206803059e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.550000000000000000e+02,2.298850574712643993e-02,7.880000000000000338e-01,4.099076158832890004e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.560000000000000000e+02,2.285714285714285712e-02,7.880000000000000338e-01,4.098918264832184244e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.570000000000000000e+02,2.272727272727272790e-02,7.880000000000000338e-01,4.098762545121428791e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.580000000000000000e+02,2.259887005649717159e-02,7.880000000000000338e-01,4.098608951114183774e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.590000000000000000e+02,2.247191011235954994e-02,7.870000000000000329e-01,4.098457435666182924e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.600000000000000000e+02,2.234636871508380307e-02,7.870000000000000329e-01,4.098307953023003769e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.610000000000000000e+02,2.222222222222222307e-02,7.870000000000000329e-01,4.098160458769998238e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.620000000000000000e+02,2.209944751381215378e-02,7.870000000000000329e-01,4.098014909784257198e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.630000000000000000e+02,2.197802197802197974e-02,7.870000000000000329e-01,4.097871264188672757e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.640000000000000000e+02,2.185792349726775954e-02,7.870000000000000329e-01,4.097729481307860744e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.650000000000000000e+02,2.173913043478260809e-02,7.870000000000000329e-01,4.097589521625923936e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.660000000000000000e+02,2.162162162162162282e-02,7.870000000000000329e-01,4.097451346745938916e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.670000000000000000e+02,2.150537634408601975e-02,7.860000000000000320e-01,4.097314919351138229e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.680000000000000000e+02,2.139037433155080437e-02,7.860000000000000320e-01,4.097180203167594126e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.690000000000000000e+02,2.127659574468085055e-02,7.860000000000000320e-01,4.097047162928537101e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.700000000000000000e+02,2.116402116402116285e-02,7.860000000000000320e-01,4.096915764339955079e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.710000000000000000e+02,2.105263157894736795e-02,7.860000000000000320e-01,4.096785974047684187e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.720000000000000000e+02,2.094240837696335206e-02,7.860000000000000320e-01,4.096657759605775717e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.730000000000000000e+02,2.083333333333333565e-02,7.860000000000000320e-01,4.096531089446051044e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.740000000000000000e+02,2.072538860103627020e-02,7.860000000000000320e-01,4.096405932848968257e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.750000000000000000e+02,2.061855670103092744e-02,7.860000000000000320e-01,4.096282259915497992e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.760000000000000000e+02,2.051282051282051280e-02,7.860000000000000320e-01,4.096160041540224395e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.770000000000000000e+02,2.040816326530612082e-02,7.860000000000000320e-01,4.096039249385333703e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.780000000000000000e+02,2.030456852791878361e-02,7.860000000000000320e-01,4.095919855855742475e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.790000000000000000e+02,2.020202020202020374e-02,7.860000000000000320e-01,4.095801834075081249e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.800000000000000000e+02,2.010050251256281437e-02,7.860000000000000320e-01,4.095685157862628545e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.810000000000000000e+02,2.000000000000000042e-02,7.860000000000000320e-01,4.095569801711126390e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.820000000000000000e+02,1.990049751243781057e-02,7.860000000000000320e-01,4.095455740765375219e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.830000000000000000e+02,1.980198019801980222e-02,7.860000000000000320e-01,4.095342950801694748e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.840000000000000000e+02,1.970443349753694603e-02,7.860000000000000320e-01,4.095231408208096502e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.850000000000000000e+02,1.960784313725490169e-02,7.860000000000000320e-01,4.095121089965201855e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.860000000000000000e+02,1.951219512195121950e-02,7.860000000000000320e-01,4.095011973627901702e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.870000000000000000e+02,1.941747572815533812e-02,7.860000000000000320e-01,4.094904037307584010e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.880000000000000000e+02,1.932367149758454361e-02,7.860000000000000320e-01,4.094797259655144073e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.890000000000000000e+02,1.923076923076923184e-02,7.860000000000000320e-01,4.094691619844481600e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.900000000000000000e+02,1.913875598086124327e-02,7.860000000000000320e-01,4.094587097556673938e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.910000000000000000e+02,1.904761904761904934e-02,7.860000000000000320e-01,4.094483672964671084e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.920000000000000000e+02,1.895734597156398249e-02,7.860000000000000320e-01,4.094381326718566916e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.930000000000000000e+02,1.886792452830188607e-02,7.860000000000000320e-01,4.094280039931355031e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.940000000000000000e+02,1.877934272300469526e-02,7.860000000000000320e-01,4.094179794165218045e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.950000000000000000e+02,1.869158878504672758e-02,7.860000000000000320e-01,4.094080571418269310e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.960000000000000000e+02,1.860465116279069742e-02,7.860000000000000320e-01,4.093982354111784794e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.970000000000000000e+02,1.851851851851851749e-02,7.860000000000000320e-01,4.093885125077853515e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.980000000000000000e+02,1.843317972350230413e-02,7.860000000000000320e-01,4.093788867547455967e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,1.990000000000000000e+02,1.834862385321101019e-02,7.860000000000000320e-01,4.093693565138973867e-01
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000000e+02,1.826484018264840081e-02,7.860000000000000320e-01,4.093599201847039626e-01
