pIndex, A, f0, decayRate, step, f, accuracy, cost
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,3.600000000000000000e+01,1.081081081081081098e-03,7.650000000000000133e-01,4.773871210160023915e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,3.700000000000000000e+01,1.052631578947368397e-03,7.650000000000000133e-01,4.773828594778147805e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,3.800000000000000000e+01,1.025641025641025640e-03,7.650000000000000133e-01,4.773797918373787197e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,3.900000000000000000e+01,1.000000000000000021e-03,7.650000000000000133e-01,4.773730791719321132e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.000000000000000000e+01,9.756097560975609748e-04,7.650000000000000133e-01,4.773665851544954264e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.100000000000000000e+01,9.523809523809523801e-04,7.650000000000000133e-01,4.773565378280702487e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.200000000000000000e+01,9.302325581395349359e-04,7.650000000000000133e-01,4.773492476690329722e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.300000000000000000e+01,9.090909090909090901e-04,7.660000000000000142e-01,4.773382392771943206e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.400000000000000000e+01,8.888888888888889315e-04,7.660000000000000142e-01,4.773345522022689469e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.500000000000000000e+01,8.695652173913043801e-04,7.670000000000000151e-01,4.773254022037642930e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.600000000000000000e+01,8.510638297872340349e-04,7.670000000000000151e-01,4.773232345366335005e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.700000000000000000e+01,8.333333333333333868e-04,7.670000000000000151e-01,4.773152941724266851e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.800000000000000000e+01,8.163265306122449282e-04,7.670000000000000151e-01,4.773136125951576991e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,4.900000000000000000e+01,8.000000000000000383e-04,7.670000000000000151e-01,4.773066677505334865e-01
1.900000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,5.000000000000000000e-01,5.000000000000000000e+01,7.843137254901960459e-04,7.670000000000000151e-01,4.773053647956193579e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988140887e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.000000000000000000e+00,2.000000000000000042e-02,7.640000000000000124e-01,4.782350863231960014e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.000000000000000000e+00,1.904761904761904587e-02,7.650000000000000133e-01,4.779117129767286865e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.000000000000000000e+00,1.818181818181818094e-02,7.650000000000000133e-01,4.781052836596475508e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.000000000000000000e+00,1.739130434782608717e-02,7.630000000000000115e-01,4.783668507899034861e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,5.000000000000000000e+00,1.666666666666666644e-02,7.650000000000000133e-01,4.776969156998461807e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,6.000000000000000000e+00,1.600000000000000033e-02,7.640000000000000124e-01,4.775980711572574977e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,7.000000000000000000e+00,1.538461538461538373e-02,7.650000000000000133e-01,4.776738377759269794e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,8.000000000000000000e+00,1.481481481481481365e-02,7.680000000000000160e-01,4.775479683179910673e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,9.000000000000000000e+00,1.428571428571428700e-02,7.660000000000000142e-01,4.774164492247635061e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.000000000000000000e+01,1.379310344827586361e-02,7.680000000000000160e-01,4.771516187482909288e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.100000000000000000e+01,1.333333333333333419e-02,7.660000000000000142e-01,4.768866322250631118e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.200000000000000000e+01,1.290322580645161289e-02,7.680000000000000160e-01,4.771357124595009824e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.300000000000000000e+01,1.249999999999999896e-02,7.660000000000000142e-01,4.770222632865745993e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.400000000000000000e+01,1.212121212121212294e-02,7.680000000000000160e-01,4.768955786249550743e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.500000000000000000e+01,1.176470588235294101e-02,7.650000000000000133e-01,4.768151110424732053e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.600000000000000000e+01,1.142857142857142856e-02,7.660000000000000142e-01,4.769030275195405566e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.700000000000000000e+01,1.111111111111111154e-02,7.660000000000000142e-01,4.768292811256904518e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.800000000000000000e+01,1.081081081081080968e-02,7.640000000000000124e-01,4.765726184581361435e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,1.900000000000000000e+01,1.052631578947368571e-02,7.660000000000000142e-01,4.763397763719010025e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.000000000000000000e+01,1.025641025641025640e-02,7.650000000000000133e-01,4.761411024144088233e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.100000000000000000e+01,1.000000000000000021e-02,7.660000000000000142e-01,4.762071580938785353e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.200000000000000000e+01,9.756097560975611482e-03,7.640000000000000124e-01,4.762281651030916829e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.300000000000000000e+01,9.523809523809522934e-03,7.650000000000000133e-01,4.760828364734696616e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.400000000000000000e+01,9.302325581395346973e-03,7.630000000000000115e-01,4.761805835325924607e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.500000000000000000e+01,9.090909090909090468e-03,7.660000000000000142e-01,4.760198227766143653e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.600000000000000000e+01,8.888888888888888881e-03,7.650000000000000133e-01,4.760686464104225135e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.700000000000000000e+01,8.695652173913043584e-03,7.660000000000000142e-01,4.761769959544942532e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.800000000000000000e+01,8.510638297872340566e-03,7.660000000000000142e-01,4.759577659540555339e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,2.900000000000000000e+01,8.333333333333331483e-03,7.650000000000000133e-01,4.760523808106716936e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.000000000000000000e+01,8.163265306122447981e-03,7.660000000000000142e-01,4.760272179404074766e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.100000000000000000e+01,8.000000000000000167e-03,7.660000000000000142e-01,4.760823000985687226e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.200000000000000000e+01,7.843137254901960675e-03,7.660000000000000142e-01,4.759789127792961594e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.300000000000000000e+01,7.692307692307691867e-03,7.660000000000000142e-01,4.760632269659931248e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.400000000000000000e+01,7.547169811320753909e-03,7.660000000000000142e-01,4.759816749650545020e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.500000000000000000e+01,7.407407407407406823e-03,7.660000000000000142e-01,4.760634884207762818e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.600000000000000000e+01,7.272727272727272721e-03,7.660000000000000142e-01,4.759893537073782155e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.700000000000000000e+01,7.142857142857143501e-03,7.660000000000000142e-01,4.760655700552010039e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.800000000000000000e+01,7.017543859649122938e-03,7.660000000000000142e-01,4.759880153192685981e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,3.900000000000000000e+01,6.896551724137930071e-03,7.660000000000000142e-01,4.760648678550404855e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.000000000000000000e+01,6.779661016949152345e-03,7.660000000000000142e-01,4.759691115663354788e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.100000000000000000e+01,6.666666666666667095e-03,7.660000000000000142e-01,4.760579009932511818e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.200000000000000000e+01,6.557377049180327863e-03,7.670000000000000151e-01,4.759287940812681472e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.300000000000000000e+01,6.451612903225806446e-03,7.670000000000000151e-01,4.760446226203037257e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.400000000000000000e+01,6.349206349206349201e-03,7.670000000000000151e-01,4.758873936913341485e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.500000000000000000e+01,6.249999999999999480e-03,7.650000000000000133e-01,4.760382902582885323e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.600000000000000000e+01,6.153846153846153841e-03,7.670000000000000151e-01,4.758819504642020082e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.700000000000000000e+01,6.060606060606060601e-03,7.650000000000000133e-01,4.759259149655397647e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.800000000000000000e+01,5.970149253731343343e-03,7.670000000000000151e-01,4.758544230960504717e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,4.900000000000000000e+01,5.882352941176470507e-03,7.650000000000000133e-01,4.759102605221104398e-01
2.000000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,5.000000000000000278e-02,5.000000000000000000e+01,5.797101449275362389e-03,7.650000000000000133e-01,4.758564546015207064e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988140887e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.000000000000000000e+00,2.000000000000000042e-02,7.640000000000000124e-01,4.782350863231960014e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.000000000000000000e+00,1.720430107526881719e-02,7.650000000000000133e-01,4.779117129767286865e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.000000000000000000e+00,1.509433962264150955e-02,7.650000000000000133e-01,4.780880866595346168e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.000000000000000000e+00,1.344537815126050327e-02,7.640000000000000124e-01,4.783360770600103562e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,5.000000000000000000e+00,1.212121212121212294e-02,7.640000000000000124e-01,4.777894246063461026e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,6.000000000000000000e+00,1.103448275862069054e-02,7.640000000000000124e-01,4.777847530661617492e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,7.000000000000000000e+00,1.012658227848101285e-02,7.640000000000000124e-01,4.776889954795552340e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,8.000000000000000000e+00,9.356725146198830584e-03,7.660000000000000142e-01,4.777129363795407091e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,9.000000000000000000e+00,8.695652173913043584e-03,7.660000000000000142e-01,4.777958181852181574e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.000000000000000000e+01,8.121827411167511362e-03,7.660000000000000142e-01,4.776135330121411560e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.100000000000000000e+01,7.619047619047619041e-03,7.650000000000000133e-01,4.776123482896425521e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.200000000000000000e+01,7.174887892376681682e-03,7.640000000000000124e-01,4.776428756282519172e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.300000000000000000e+01,6.779661016949152345e-03,7.660000000000000142e-01,4.775331437797135647e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.400000000000000000e+01,6.425702811244979329e-03,7.650000000000000133e-01,4.774661580965292584e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.500000000000000000e+01,6.106870229007633523e-03,7.650000000000000133e-01,4.774826098937814400e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.600000000000000000e+01,5.818181818181818697e-03,7.640000000000000124e-01,4.773800192040412727e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.700000000000000000e+01,5.555555555555555768e-03,7.650000000000000133e-01,4.772926085468466861e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.800000000000000000e+01,5.315614617940198766e-03,7.640000000000000124e-01,4.772769793486593137e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,1.900000000000000000e+01,5.095541401273885086e-03,7.640000000000000124e-01,4.771355443243872618e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.000000000000000000e+01,4.892966360856268807e-03,7.640000000000000124e-01,4.771431310884250987e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.100000000000000000e+01,4.705882352941176926e-03,7.650000000000000133e-01,4.771543418371105849e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.200000000000000000e+01,4.532577903682720108e-03,7.640000000000000124e-01,4.770968617620824359e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.300000000000000000e+01,4.371584699453551909e-03,7.640000000000000124e-01,4.771562269534877498e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.400000000000000000e+01,4.221635883905013042e-03,7.650000000000000133e-01,4.771045014574395449e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.500000000000000000e+01,4.081632653061223991e-03,7.640000000000000124e-01,4.771571440533712294e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.600000000000000000e+01,3.950617283950617377e-03,7.650000000000000133e-01,4.771131676988734083e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.700000000000000000e+01,3.827751196172248481e-03,7.640000000000000124e-01,4.771508737207612039e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.800000000000000000e+01,3.712296983758700715e-03,7.650000000000000133e-01,4.771158371766828221e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,2.900000000000000000e+01,3.603603603603603659e-03,7.640000000000000124e-01,4.771398173472344295e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.000000000000000000e+01,3.501094091903719611e-03,7.650000000000000133e-01,4.771101307741032471e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.100000000000000000e+01,3.404255319148936140e-03,7.640000000000000124e-01,4.771258220761339652e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.200000000000000000e+01,3.312629399585921303e-03,7.650000000000000133e-01,4.770961080604453897e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.300000000000000000e+01,3.225806451612903223e-03,7.640000000000000124e-01,4.771052550482186572e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.400000000000000000e+01,3.143418467583497349e-03,7.640000000000000124e-01,4.770658210965621482e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.500000000000000000e+01,3.065134099616858340e-03,7.640000000000000124e-01,4.770439121128255966e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.600000000000000000e+01,2.990654205607476499e-03,7.650000000000000133e-01,4.769840893372506718e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.700000000000000000e+01,2.919708029197080109e-03,7.650000000000000133e-01,4.770053837066527969e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.800000000000000000e+01,2.852049910873440206e-03,7.650000000000000133e-01,4.769962671448502722e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,3.900000000000000000e+01,2.787456445993031356e-03,7.650000000000000133e-01,4.769800535166854316e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.000000000000000000e+01,2.725724020442930016e-03,7.650000000000000133e-01,4.769670339387879210e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.100000000000000000e+01,2.666666666666666578e-03,7.650000000000000133e-01,4.769515495915830905e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.200000000000000000e+01,2.610114192495921730e-03,7.650000000000000133e-01,4.769244520133852916e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.300000000000000000e+01,2.555910543130990482e-03,7.650000000000000133e-01,4.768964488497902665e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.400000000000000000e+01,2.503912363067292875e-03,7.650000000000000133e-01,4.768767490160708000e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.500000000000000000e+01,2.453987730061349837e-03,7.650000000000000133e-01,4.768790407415094412e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.600000000000000000e+01,2.406015037593984846e-03,7.650000000000000133e-01,4.768646812265618928e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.700000000000000000e+01,2.359882005899704548e-03,7.660000000000000142e-01,4.768700693614535413e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.800000000000000000e+01,2.315484804630969957e-03,7.660000000000000142e-01,4.768435315980357192e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,4.900000000000000000e+01,2.272727272727272617e-03,7.660000000000000142e-01,4.768625705692988159e-01
2.100000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,1.625000000000000056e-01,5.000000000000000000e+01,2.231520223152022326e-03,7.660000000000000142e-01,4.768578183860877062e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988140887e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.000000000000000000e+00,2.000000000000000042e-02,7.640000000000000124e-01,4.782350863231960014e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.000000000000000000e+00,1.568627450980392135e-02,7.640000000000000124e-01,4.779117129767286865e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,3.000000000000000000e+00,1.290322580645161289e-02,7.650000000000000133e-01,4.780736771962856291e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,4.000000000000000000e+00,1.095890410958903945e-02,7.640000000000000124e-01,4.782635989850838043e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,5.000000000000000000e+00,9.523809523809522934e-03,7.640000000000000124e-01,4.780359712303628994e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,6.000000000000000000e+00,8.421052631578947179e-03,7.630000000000000115e-01,4.780735476144794549e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,7.000000000000000000e+00,7.547169811320753909e-03,7.650000000000000133e-01,4.778201923355783753e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,8.000000000000000000e+00,6.837606837606836734e-03,7.630000000000000115e-01,4.778385981793998871e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,9.000000000000000000e+00,6.249999999999999480e-03,7.640000000000000124e-01,4.777576001037484588e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.000000000000000000e+01,5.755395683453237536e-03,7.630000000000000115e-01,4.777071016856983543e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.100000000000000000e+01,5.333333333333333155e-03,7.640000000000000124e-01,4.776893462071126750e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.200000000000000000e+01,4.968944099378881304e-03,7.630000000000000115e-01,4.777187181309996977e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.300000000000000000e+01,4.651162790697673487e-03,7.640000000000000124e-01,4.776374712781206178e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.400000000000000000e+01,4.371584699453551909e-03,7.630000000000000115e-01,4.775892429967729114e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.500000000000000000e+01,4.123711340206184794e-03,7.640000000000000124e-01,4.774638616902348587e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.600000000000000000e+01,3.902439024390243899e-03,7.640000000000000124e-01,4.775221214877423681e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.700000000000000000e+01,3.703703703703703411e-03,7.640000000000000124e-01,4.774568938628674930e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.800000000000000000e+01,3.524229074889867561e-03,7.640000000000000124e-01,4.775164813024765920e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,1.900000000000000000e+01,3.361344537815125818e-03,7.650000000000000133e-01,4.774554858840203142e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.000000000000000000e+01,3.212851405622489664e-03,7.650000000000000133e-01,4.775071699981605633e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.100000000000000000e+01,3.076923076923076920e-03,7.650000000000000133e-01,4.774542134702143281e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.200000000000000000e+01,2.952029520295202866e-03,7.650000000000000133e-01,4.774989499319364228e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.300000000000000000e+01,2.836879432624113233e-03,7.650000000000000133e-01,4.774501996012154859e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.400000000000000000e+01,2.730375426621160437e-03,7.650000000000000133e-01,4.774881239268249367e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.500000000000000000e+01,2.631578947368420993e-03,7.650000000000000133e-01,4.774439166757610264e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.600000000000000000e+01,2.539682539682539247e-03,7.640000000000000124e-01,4.774671047216392239e-01
2.200000000000000000e+01,1.000000000000000000e+03,2.000000000000000042e-02,2.750000000000000222e-01,2.700000000000000000e+01,2.453987730061349837e-03,7.630000000000000115e-01,4.774393206555413438e-01
