pIndex, A, f0, decayRate, step, f, accuracy, cost
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.200000000000000000e+01,2.952029520295202866e-03,7.640000000000000124e-01,4.772943957802827653e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.300000000000000000e+01,2.836879432624113233e-03,7.630000000000000115e-01,4.772572938311636648e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.400000000000000000e+01,2.730375426621160437e-03,7.630000000000000115e-01,4.772210198921135738e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.500000000000000000e+01,2.631578947368420993e-03,7.630000000000000115e-01,4.771855554222491635e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.600000000000000000e+01,2.539682539682539247e-03,7.620000000000000107e-01,4.771508764168908012e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.700000000000000000e+01,2.453987730061349837e-03,7.630000000000000115e-01,4.771169547106996478e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.800000000000000000e+01,2.373887240356082999e-03,7.640000000000000124e-01,4.770837595168361256e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,2.900000000000000000e+01,2.298850574712643646e-03,7.640000000000000124e-01,4.770512588874745719e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.000000000000000000e+01,2.228412256267409131e-03,7.640000000000000124e-01,4.770194208681493020e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.100000000000000000e+01,2.162162162162162195e-03,7.640000000000000124e-01,4.769882143449603595e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.200000000000000000e+01,2.099737532808398921e-03,7.630000000000000115e-01,4.769576095744094135e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.300000000000000000e+01,2.040816326530611995e-03,7.630000000000000115e-01,4.769275784963450393e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.400000000000000000e+01,1.985111662531017368e-03,7.620000000000000107e-01,4.768980948497753558e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.500000000000000000e+01,1.932367149758453841e-03,7.610000000000000098e-01,4.768691341862214550e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.600000000000000000e+01,1.882352941176470640e-03,7.610000000000000098e-01,4.768406738087846986e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.700000000000000000e+01,1.834862385321100802e-03,7.620000000000000107e-01,4.768126926434863577e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.800000000000000000e+01,1.789709172259507661e-03,7.620000000000000107e-01,4.767851711360488465e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,3.900000000000000000e+01,1.746724890829694146e-03,7.620000000000000107e-01,4.767580910854626319e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.000000000000000000e+01,1.705756929637526577e-03,7.630000000000000115e-01,4.767314355361249034e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.100000000000000000e+01,1.666666666666666774e-03,7.630000000000000115e-01,4.767051886466799893e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.200000000000000000e+01,1.629327902240325929e-03,7.620000000000000107e-01,4.766793355722363512e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.300000000000000000e+01,1.593625498007967970e-03,7.620000000000000107e-01,4.766538623812195397e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.400000000000000000e+01,1.559454191033138358e-03,7.620000000000000107e-01,4.766287559585334344e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.500000000000000000e+01,1.526717557251908164e-03,7.620000000000000107e-01,4.766040039301684406e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.600000000000000000e+01,1.495327102803738250e-03,7.610000000000000098e-01,4.765795946127855398e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.700000000000000000e+01,1.465201465201465200e-03,7.610000000000000098e-01,4.765555169437555305e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.800000000000000000e+01,1.436265709156193775e-03,7.610000000000000098e-01,4.765317604461438705e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,4.900000000000000000e+01,1.408450704225351971e-03,7.600000000000000089e-01,4.765083151745336254e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.000000000000000000e+01,1.381692573402417898e-03,7.600000000000000089e-01,4.764851716829984207e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.100000000000000000e+01,1.355932203389830382e-03,7.600000000000000089e-01,4.764623209885432420e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.200000000000000000e+01,1.331114808652246288e-03,7.600000000000000089e-01,4.764397545443538329e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.300000000000000000e+01,1.307189542483660040e-03,7.600000000000000089e-01,4.764174642025129636e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.400000000000000000e+01,1.284109149277688593e-03,7.600000000000000089e-01,4.763954421870285616e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.500000000000000000e+01,1.261829652996845300e-03,7.590000000000000080e-01,4.763736810791253662e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.600000000000000000e+01,1.240310077519379914e-03,7.590000000000000080e-01,4.763521737785856858e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.700000000000000000e+01,1.219512195121951002e-03,7.590000000000000080e-01,4.763309134896833719e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.800000000000000000e+01,1.199400299850074880e-03,7.590000000000000080e-01,4.763098936921955628e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,5.900000000000000000e+01,1.179941002949852274e-03,7.580000000000000071e-01,4.762891081355630218e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.000000000000000000e+01,1.161103047895500635e-03,7.580000000000000071e-01,4.762685508059308903e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.100000000000000000e+01,1.142857142857142943e-03,7.580000000000000071e-01,4.762482159226933409e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.200000000000000000e+01,1.125175808720112322e-03,7.570000000000000062e-01,4.762280979124223212e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.300000000000000000e+01,1.108033240997229789e-03,7.570000000000000062e-01,4.762081914041215169e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.400000000000000000e+01,1.091405184174624706e-03,7.580000000000000071e-01,4.761884912156535421e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.500000000000000000e+01,1.075268817204301074e-03,7.580000000000000071e-01,4.761689923438813810e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.600000000000000000e+01,1.059602649006622516e-03,7.580000000000000071e-01,4.761496899541260985e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.700000000000000000e+01,1.044386422976501276e-03,7.580000000000000071e-01,4.761305793782163454e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.800000000000000000e+01,1.029601029601029524e-03,7.580000000000000071e-01,4.761116561013973847e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,6.900000000000000000e+01,1.015228426395938920e-03,7.580000000000000071e-01,4.760929157636124565e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.000000000000000000e+01,1.001251564455569402e-03,7.580000000000000071e-01,4.760743541511596733e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.100000000000000000e+01,9.876543209876543442e-04,7.580000000000000071e-01,4.760559671957502736e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.200000000000000000e+01,9.744214372716199007e-04,7.580000000000000071e-01,4.760377509674653118e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.300000000000000000e+01,9.615384615384614834e-04,7.580000000000000071e-01,4.760197016805233217e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.400000000000000000e+01,9.489916963226570270e-04,7.580000000000000071e-01,4.760018156767484854e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.500000000000000000e+01,9.367681498829039805e-04,7.580000000000000071e-01,4.759840894403341571e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.600000000000000000e+01,9.248554913294797404e-04,7.580000000000000071e-01,4.759665195777020297e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.700000000000000000e+01,9.132420091324200623e-04,7.580000000000000071e-01,4.759491028274523416e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.800000000000000000e+01,9.019165727170236563e-04,7.580000000000000071e-01,4.759318360554181671e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,7.900000000000000000e+01,8.908685968819598285e-04,7.580000000000000071e-01,4.759147162443793100e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.000000000000000000e+01,8.800880088008800626e-04,7.580000000000000071e-01,4.758977405027995933e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.100000000000000000e+01,8.695652173913043801e-04,7.580000000000000071e-01,4.758809060499002430e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.200000000000000000e+01,8.592910848549945415e-04,7.580000000000000071e-01,4.758642102158489595e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.300000000000000000e+01,8.492569002123142533e-04,7.580000000000000071e-01,4.758476504422137210e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.400000000000000000e+01,8.394543546694648072e-04,7.580000000000000071e-01,4.758312242716155049e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.500000000000000000e+01,8.298755186721991492e-04,7.580000000000000071e-01,4.758149293420232961e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.600000000000000000e+01,8.205128205128203603e-04,7.600000000000000089e-01,4.757987633878503209e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.700000000000000000e+01,8.113590263691683457e-04,7.600000000000000089e-01,4.757827242304885074e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.800000000000000000e+01,8.024072216649949432e-04,7.600000000000000089e-01,4.757668097715147537e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,8.900000000000000000e+01,7.936507936507935417e-04,7.600000000000000089e-01,4.757510179941738526e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.000000000000000000e+01,7.850834151128556612e-04,7.600000000000000089e-01,4.757353469495952392e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.100000000000000000e+01,7.766990291262135379e-04,7.600000000000000089e-01,4.757197947548787997e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.200000000000000000e+01,7.684918347742555238e-04,7.600000000000000089e-01,4.757043595908634348e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.300000000000000000e+01,7.604562737642585075e-04,7.600000000000000089e-01,4.756890396959363443e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.400000000000000000e+01,7.525870178739415672e-04,7.600000000000000089e-01,4.756738333556646547e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.500000000000000000e+01,7.448789571694599361e-04,7.600000000000000089e-01,4.756587389050149772e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.600000000000000000e+01,7.373271889400920568e-04,7.600000000000000089e-01,4.756437547226024520e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.700000000000000000e+01,7.299270072992700273e-04,7.600000000000000089e-01,4.756288792249782071e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.800000000000000000e+01,7.226738934056007582e-04,7.600000000000000089e-01,4.756141108633358816e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,9.900000000000000000e+01,7.155635062611806615e-04,7.610000000000000098e-01,4.755994481217774572e-01
1.700000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,2.750000000000000222e-01,1.000000000000000000e+02,7.085916740478298732e-04,7.610000000000000098e-01,4.755848895137626542e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988143662e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.000000000000000000e+00,2.000000000000000042e-02,7.650000000000000133e-01,4.783419222240517521e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.000000000000000000e+00,1.441441441441441464e-02,7.650000000000000133e-01,4.781794020455975014e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.000000000000000000e+00,1.126760563380281750e-02,7.680000000000000160e-01,4.781489796936999603e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.000000000000000000e+00,9.248554913294798271e-03,7.690000000000000169e-01,4.781134288521446396e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.000000000000000000e+00,7.843137254901960675e-03,7.690000000000000169e-01,4.780764659557404928e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.000000000000000000e+00,6.808510638297872279e-03,7.680000000000000160e-01,4.780395698608135291e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,7.000000000000000000e+00,6.015037593984961899e-03,7.680000000000000160e-01,4.780033685656377984e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,8.000000000000000000e+00,5.387205387205387490e-03,7.680000000000000160e-01,4.779681256736418860e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,9.000000000000000000e+00,4.878048780487805741e-03,7.670000000000000151e-01,4.779339371533838365e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.000000000000000000e+01,4.456824512534818261e-03,7.650000000000000133e-01,4.779008189929532247e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.100000000000000000e+01,4.102564102564102561e-03,7.640000000000000124e-01,4.778687489906994212e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.200000000000000000e+01,3.800475059382422797e-03,7.640000000000000124e-01,4.778376875199726870e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.300000000000000000e+01,3.539823008849557473e-03,7.620000000000000107e-01,4.778075880414642818e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.400000000000000000e+01,3.312629399585921303e-03,7.620000000000000107e-01,4.777784023619558451e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.500000000000000000e+01,3.112840466926070256e-03,7.620000000000000107e-01,4.777500831085307320e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.600000000000000000e+01,2.935779816513761457e-03,7.620000000000000107e-01,4.777225847592029284e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.700000000000000000e+01,2.777777777777777884e-03,7.620000000000000107e-01,4.776958639101338555e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.800000000000000000e+01,2.635914332784184376e-03,7.620000000000000107e-01,4.776698792419753481e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,1.900000000000000000e+01,2.507836990595611014e-03,7.610000000000000098e-01,4.776445914027436235e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.000000000000000000e+01,2.391629297458893605e-03,7.610000000000000098e-01,4.776199629279272996e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.100000000000000000e+01,2.285714285714285886e-03,7.620000000000000107e-01,4.775959582590711960e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.200000000000000000e+01,2.188782489740082049e-03,7.620000000000000107e-01,4.775725438335184370e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.300000000000000000e+01,2.099737532808398921e-03,7.630000000000000115e-01,4.775496882203901228e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.400000000000000000e+01,2.017654476670870112e-03,7.640000000000000124e-01,4.775273622444496935e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.500000000000000000e+01,1.941747572815533899e-03,7.650000000000000133e-01,4.775055390901192798e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.600000000000000000e+01,1.871345029239766160e-03,7.650000000000000133e-01,4.774841943103167452e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.700000000000000000e+01,1.805869074492099215e-03,7.650000000000000133e-01,4.774633057656895718e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.800000000000000000e+01,1.744820065430752404e-03,7.650000000000000133e-01,4.774428534908481958e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,2.900000000000000000e+01,1.687763713080168808e-03,7.650000000000000133e-01,4.774228194953903937e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.000000000000000000e+01,1.634320735444330956e-03,7.640000000000000124e-01,4.774031875240675737e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.100000000000000000e+01,1.584158415841584264e-03,7.640000000000000124e-01,4.773839427972242921e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.200000000000000000e+01,1.536983669548511048e-03,7.640000000000000124e-01,4.773650717582738068e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.300000000000000000e+01,1.492537313432835836e-03,7.640000000000000124e-01,4.773465618388215148e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.400000000000000000e+01,1.450589301903898540e-03,7.640000000000000124e-01,4.773284012515470742e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.500000000000000000e+01,1.410934744268077480e-03,7.640000000000000124e-01,4.773105788251318371e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.600000000000000000e+01,1.373390557939914262e-03,7.640000000000000124e-01,4.772930838600101255e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.700000000000000000e+01,1.337792642140468160e-03,7.640000000000000124e-01,4.772759060453990454e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.800000000000000000e+01,1.303993480032599860e-03,7.640000000000000124e-01,4.772590353772862004e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,3.900000000000000000e+01,1.271860095389507148e-03,7.630000000000000115e-01,4.772424621237498776e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.000000000000000000e+01,1.241272304111714405e-03,7.630000000000000115e-01,4.772261767970525925e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.100000000000000000e+01,1.212121212121212120e-03,7.630000000000000115e-01,4.772101701506795135e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.200000000000000000e+01,1.184307920059215124e-03,7.630000000000000115e-01,4.771944331678810158e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.300000000000000000e+01,1.157742402315484762e-03,7.630000000000000115e-01,4.771789570735316399e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.400000000000000000e+01,1.132342533616419004e-03,7.630000000000000115e-01,4.771637333456645313e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.500000000000000000e+01,1.108033240997229789e-03,7.630000000000000115e-01,4.771487537153484837e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.600000000000000000e+01,1.084745762711864393e-03,7.630000000000000115e-01,4.771340101781499365e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.700000000000000000e+01,1.062416998671978719e-03,7.620000000000000107e-01,4.771194950036644067e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.800000000000000000e+01,1.040988939492517706e-03,7.630000000000000115e-01,4.771052007364093850e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,4.900000000000000000e+01,1.020408163265305998e-03,7.630000000000000115e-01,4.770911201955003733e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.000000000000000000e+01,1.000625390869293307e-03,7.630000000000000115e-01,4.770772464797891077e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.100000000000000000e+01,9.815950920245399350e-04,7.640000000000000124e-01,4.770635729580704476e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.200000000000000000e+01,9.632751354605659233e-04,7.640000000000000124e-01,4.770500932730050159e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.300000000000000000e+01,9.456264775413711137e-04,7.640000000000000124e-01,4.770368013297439092e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.400000000000000000e+01,9.286128845037724087e-04,7.640000000000000124e-01,4.770236912922181105e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.500000000000000000e+01,9.122006841505130980e-04,7.640000000000000124e-01,4.770107575705523351e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.600000000000000000e+01,8.963585434173669715e-04,7.640000000000000124e-01,4.769979948182319074e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.700000000000000000e+01,8.810572687224669988e-04,7.640000000000000124e-01,4.769853979165741276e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.800000000000000000e+01,8.662696264212235101e-04,7.640000000000000124e-01,4.769729619744567661e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,5.900000000000000000e+01,8.519701810436634219e-04,7.640000000000000124e-01,4.769606823100030479e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.000000000000000000e+01,8.381351492928234897e-04,7.640000000000000124e-01,4.769485544443505809e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.100000000000000000e+01,8.247422680412371540e-04,7.630000000000000115e-01,4.769365740912806517e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.200000000000000000e+01,8.117706747843734128e-04,7.630000000000000115e-01,4.769247371495021204e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.300000000000000000e+01,7.992007992007992001e-04,7.630000000000000115e-01,4.769130396919467052e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.400000000000000000e+01,7.870142646335464643e-04,7.630000000000000115e-01,4.769014779583611863e-01
1.800000000000000000e+01,7.525000000000000000e+02,2.000000000000000042e-02,3.875000000000000111e-01,6.500000000000000000e+01,7.751937984496123923e-04,7.630000000000000115e-01,4.768900483454246997e-01
